"name","year","quarter","month","sum"
"Chad",2020,4,"November",0
"Chad",2020,4,"October",3.0
"Chad",2020,4,NULL,3.0
"Chad",2020,NULL,NULL,3.0
"Chad",NULL,NULL,NULL,1401.0
"Guinea",2005,1,"February",0
"Guinea",2005,1,"January",0
"Guinea",2005,1,"March",0
"Guinea",2005,1,NULL,0
"Guinea",2005,2,"April",0
"Guinea",2005,2,"June",0
"Guinea",2005,2,"May",0
"Guinea",2005,2,NULL,0
"Guinea",2005,3,"August",0
"Guinea",2005,3,"July",0
"Guinea",2005,3,"September",10.0
"Guinea",2005,3,NULL,10.0
"Guinea",2005,4,"December",0
"Guinea",2005,4,"November",0
"Guinea",2005,4,"October",72.0
"Guinea",2005,4,NULL,72.0
"Guinea",2005,NULL,NULL,82.0
"Guinea",2006,1,"February",0
"Guinea",2006,1,"January",19.0
"Guinea",2006,1,"March",18.0
"Guinea",2006,1,NULL,37.0
"Guinea",2006,2,"April",0
"Guinea",2006,2,"June",0
"Guinea",2006,2,"May",11.0
"Guinea",2006,2,NULL,11.0
"Guinea",2006,3,"August",0
"Guinea",2006,3,"July",0
"Guinea",2006,3,"September",0
"Guinea",2006,3,NULL,0
"Guinea",2006,4,"December",13.0
"Guinea",2006,4,"November",0
"Guinea",2006,4,"October",111.0
"Guinea",2006,4,NULL,124.0
"Guinea",2006,NULL,NULL,172.0
"Guinea",2007,1,"February",0
"Guinea",2007,1,"January",0
"Guinea",2007,1,"March",116.0
"Guinea",2007,1,NULL,116.0
"Guinea",2007,2,"April",0
"Guinea",2007,2,"June",0
"Guinea",2007,2,"May",0
"Guinea",2007,2,NULL,0
"Guinea",2007,3,"August",90.0
"Guinea",2007,3,"July",0
"Guinea",2007,3,"September",0
"Guinea",2007,3,NULL,90.0
"Guinea",2007,4,"December",0
"Guinea",2007,4,"November",0
"Guinea",2007,4,"October",0
"Guinea",2007,4,NULL,0
"Guinea",2007,NULL,NULL,206.0
"Guinea",2008,1,"February",0
"Guinea",2008,1,"January",0
"Guinea",2008,1,"March",14.0
"Guinea",2008,1,NULL,14.0
"Guinea",2008,2,"April",0
"Guinea",2008,2,"June",0
"Guinea",2008,2,"May",0
"Guinea",2008,2,NULL,0
"Guinea",2008,3,"August",0
"Guinea",2008,3,"July",0
"Guinea",2008,3,"September",0
"Guinea",2008,3,NULL,0
"Guinea",2008,4,"December",0
"Guinea",2008,4,"November",13.0
"Guinea",2008,4,"October",0
"Guinea",2008,4,NULL,13.0
"Guinea",2008,NULL,NULL,27.0
"Guinea",2009,1,"February",0
"Guinea",2009,1,"January",0
"Guinea",2009,1,"March",0
"Guinea",2009,1,NULL,0
"Guinea",2009,2,"April",0
"Guinea",2009,2,"June",0
"Guinea",2009,2,"May",13.0
"Guinea",2009,2,NULL,13.0
"Guinea",2009,3,"August",2.0
"Guinea",2009,3,"July",0
"Guinea",2009,3,"September",0
"Guinea",2009,3,NULL,2.0
"Guinea",2009,4,"December",0
"Guinea",2009,4,"November",0
"Guinea",2009,4,"October",0
"Guinea",2009,4,NULL,0
"Guinea",2009,NULL,NULL,15.0
"Guinea",2010,1,"February",0
"Guinea",2010,1,"January",0
"Guinea",2010,1,"March",0
"Guinea",2010,1,NULL,0
"Guinea",2010,2,"April",0
"Guinea",2010,2,"June",0
"Guinea",2010,2,"May",0
"Guinea",2010,2,NULL,0
"Guinea",2010,3,"August",0
"Guinea",2010,3,"July",7.0
"Guinea",2010,3,"September",1.0
"Guinea",2010,3,NULL,8.0
"Guinea",2010,4,"December",0
"Guinea",2010,4,"November",19.0
"Guinea",2010,4,"October",0
"Guinea",2010,4,NULL,19.0
"Guinea",2010,NULL,NULL,27.0
"Guinea",2011,1,"February",0
"Guinea",2011,1,"January",0
"Guinea",2011,1,"March",0
"Guinea",2011,1,NULL,0
"Guinea",2011,2,"April",0
"Guinea",2011,2,"June",0
"Guinea",2011,2,"May",0
"Guinea",2011,2,NULL,0
"Guinea",2011,3,"August",0
"Guinea",2011,3,"July",0
"Guinea",2011,3,"September",0
"Guinea",2011,3,NULL,0
"Guinea",2011,4,"December",36.0
"Guinea",2011,4,"November",0
"Guinea",2011,4,"October",20.0
"Guinea",2011,4,NULL,56.0
"Guinea",2011,NULL,NULL,56.0
"Guinea",2012,1,"February",0
"Guinea",2012,1,"January",0
"Guinea",2012,1,"March",50.0
"Guinea",2012,1,NULL,50.0
"Guinea",2012,2,"April",0
"Guinea",2012,2,"June",0
"Guinea",2012,2,"May",0
"Guinea",2012,2,NULL,0
"Guinea",2012,3,"August",40.0
"Guinea",2012,3,"July",0
"Guinea",2012,3,"September",105.0
"Guinea",2012,3,NULL,145.0
"Guinea",2012,4,"December",20.0
"Guinea",2012,4,"November",0
"Guinea",2012,4,"October",0
"Guinea",2012,4,NULL,20.0
"Guinea",2012,NULL,NULL,215.0
"Guinea",2013,1,"February",0
"Guinea",2013,1,"January",0
"Guinea",2013,1,"March",0
"Guinea",2013,1,NULL,0
"Guinea",2013,2,"April",0
"Guinea",2013,2,"June",0
"Guinea",2013,2,"May",0
"Guinea",2013,2,NULL,0
"Guinea",2013,3,"August",0
"Guinea",2013,3,"July",0
"Guinea",2013,3,"September",0
"Guinea",2013,3,NULL,0
"Guinea",2013,4,"December",0
"Guinea",2013,4,"November",25.0
"Guinea",2013,4,"October",0
"Guinea",2013,4,NULL,25.0
"Guinea",2013,NULL,NULL,25.0
"Guinea",2014,1,"February",0
"Guinea",2014,1,"January",0
"Guinea",2014,1,"March",0
"Guinea",2014,1,NULL,0
"Guinea",2014,2,"April",0
"Guinea",2014,2,"June",11.0
"Guinea",2014,2,"May",0
"Guinea",2014,2,NULL,11.0
"Guinea",2014,3,"August",0
"Guinea",2014,3,"July",34.0
"Guinea",2014,3,"September",0
"Guinea",2014,3,NULL,34.0
"Guinea",2014,4,"December",0
"Guinea",2014,4,"November",0
"Guinea",2014,4,"October",38.0
"Guinea",2014,4,NULL,38.0
"Guinea",2014,NULL,NULL,83.0
"Guinea",2015,1,"February",0
"Guinea",2015,1,"January",0
"Guinea",2015,1,"March",10.0
"Guinea",2015,1,NULL,10.0
"Guinea",2015,2,"April",0
"Guinea",2015,2,"June",0
"Guinea",2015,2,"May",0
"Guinea",2015,2,NULL,0
"Guinea",2015,3,"August",9.0
"Guinea",2015,3,"July",0
"Guinea",2015,3,"September",7.0
"Guinea",2015,3,NULL,16.0
"Guinea",2015,4,"December",12.0
"Guinea",2015,4,"November",0
"Guinea",2015,4,"October",0
"Guinea",2015,4,NULL,12.0
"Guinea",2015,NULL,NULL,38.0
"Guinea",2016,1,"February",15.0
"Guinea",2016,1,"January",0
"Guinea",2016,1,"March",0
"Guinea",2016,1,NULL,15.0
"Guinea",2016,2,"April",0
"Guinea",2016,2,"June",0
"Guinea",2016,2,"May",0
"Guinea",2016,2,NULL,0
"Guinea",2016,3,"August",0
"Guinea",2016,3,"July",0
"Guinea",2016,3,"September",0
"Guinea",2016,3,NULL,0
"Guinea",2016,4,"December",0
"Guinea",2016,4,"November",0
"Guinea",2016,4,"October",0
"Guinea",2016,4,NULL,0
"Guinea",2016,NULL,NULL,15.0
"Guinea",2017,1,"February",0
"Guinea",2017,1,"January",0
"Guinea",2017,1,"March",0
"Guinea",2017,1,NULL,0
"Guinea",2017,2,"April",0
"Guinea",2017,2,"June",0
"Guinea",2017,2,"May",0
"Guinea",2017,2,NULL,0
"Guinea",2017,3,"August",0
"Guinea",2017,3,"July",0
"Guinea",2017,3,"September",0
"Guinea",2017,3,NULL,0
"Guinea",2017,4,"December",0
"Guinea",2017,4,"November",0
"Guinea",2017,4,"October",0
"Guinea",2017,4,NULL,0
"Guinea",2017,NULL,NULL,0
"Guinea",2018,1,"February",0
"Guinea",2018,1,"January",0
"Guinea",2018,1,"March",0
"Guinea",2018,1,NULL,0
"Guinea",2018,2,"April",0
"Guinea",2018,2,"June",0
"Guinea",2018,2,"May",0
"Guinea",2018,2,NULL,0
"Guinea",2018,3,"August",0
"Guinea",2018,3,"July",0
"Guinea",2018,3,"September",0
"Guinea",2018,3,NULL,0
"Guinea",2018,4,"December",18.0
"Guinea",2018,4,"November",0
"Guinea",2018,4,"October",0
"Guinea",2018,4,NULL,18.0
"Guinea",2018,NULL,NULL,18.0
"Guinea",2019,1,"February",17.0
"Guinea",2019,1,"January",0
"Guinea",2019,1,"March",0
"Guinea",2019,1,NULL,17.0
"Guinea",2019,2,"April",0
"Guinea",2019,2,"June",0
"Guinea",2019,2,"May",0
"Guinea",2019,2,NULL,0
"Guinea",2019,3,"August",0
"Guinea",2019,3,"July",0
"Guinea",2019,3,"September",0
"Guinea",2019,3,NULL,0
"Guinea",2019,4,"December",0
"Guinea",2019,4,"November",10.0
"Guinea",2019,4,"October",0
"Guinea",2019,4,NULL,10.0
"Guinea",2019,NULL,NULL,27.0
"Guinea",2020,1,"February",0
"Guinea",2020,1,"January",0
"Guinea",2020,1,"March",0
"Guinea",2020,1,NULL,0
"Guinea",2020,2,"April",0
"Guinea",2020,2,"June",0
"Guinea",2020,2,"May",0
"Guinea",2020,2,NULL,0
"Guinea",2020,3,"August",0
"Guinea",2020,3,"July",0
"Guinea",2020,3,"September",0
"Guinea",2020,3,NULL,0
"Guinea",2020,4,"December",0
"Guinea",2020,4,"November",0
"Guinea",2020,4,"October",0
"Guinea",2020,4,NULL,0
"Guinea",2020,NULL,NULL,0
"Guinea",NULL,NULL,NULL,1006.0
"Indonesia",2005,1,"February",143.0
"Indonesia",2005,1,"January",1.0
"Indonesia",2005,1,"March",963.0
"Indonesia",2005,1,NULL,1107.0
"Indonesia",2005,2,"April",47.0
"Indonesia",2005,2,"June",2.0
"Indonesia",2005,2,"May",0
"Indonesia",2005,2,NULL,49.0
"Indonesia",2005,3,"August",0
"Indonesia",2005,3,"July",200.0
"Indonesia",2005,3,"September",193.0
"Indonesia",2005,3,NULL,393.0
"Indonesia",2005,4,"December",0
"Indonesia",2005,4,"November",0
"Indonesia",2005,4,"October",28.0
"Indonesia",2005,4,NULL,28.0
"Indonesia",2005,NULL,NULL,1577.0
"Indonesia",2006,1,"February",58.0
"Indonesia",2006,1,"January",214.0
"Indonesia",2006,1,"March",3.0
"Indonesia",2006,1,NULL,275.0
"Indonesia",2006,2,"April",74.0
"Indonesia",2006,2,"June",364.0
"Indonesia",2006,2,"May",5802.0
"Indonesia",2006,2,NULL,6240.0
"Indonesia",2006,3,"August",0
"Indonesia",2006,3,"July",802.0
"Indonesia",2006,3,"September",23.0
"Indonesia",2006,3,NULL,825.0
"Indonesia",2006,4,"December",476.0
"Indonesia",2006,4,"November",24.0
"Indonesia",2006,4,"October",0
"Indonesia",2006,4,NULL,500.0
"Indonesia",2006,NULL,NULL,7840.0
"Indonesia",2007,1,"February",167.0
"Indonesia",2007,1,"January",165.0
"Indonesia",2007,1,"March",179.0
"Indonesia",2007,1,NULL,511.0
"Indonesia",2007,2,"April",0
"Indonesia",2007,2,"June",4.0
"Indonesia",2007,2,"May",0
"Indonesia",2007,2,NULL,4.0
"Indonesia",2007,3,"August",103.0
"Indonesia",2007,3,"July",470.0
"Indonesia",2007,3,"September",29.0
"Indonesia",2007,3,NULL,602.0
"Indonesia",2007,4,"December",177.0
"Indonesia",2007,4,"November",3.0
"Indonesia",2007,4,"October",90.0
"Indonesia",2007,4,NULL,270.0
"Indonesia",2007,NULL,NULL,1387.0
"Indonesia",2008,1,"February",31.0
"Indonesia",2008,1,"January",3.0
"Indonesia",2008,1,"March",3.0
"Indonesia",2008,1,NULL,37.0
"Indonesia",2008,2,"April",0
"Indonesia",2008,2,"June",0
"Indonesia",2008,2,"May",21.0
"Indonesia",2008,2,NULL,21.0
"Indonesia",2008,3,"August",0
"Indonesia",2008,3,"July",16.0
"Indonesia",2008,3,"September",39.0
"Indonesia",2008,3,NULL,55.0
"Indonesia",2008,4,"December",0
"Indonesia",2008,4,"November",39.0
"Indonesia",2008,4,"October",30.0
"Indonesia",2008,4,NULL,69.0
"Indonesia",2008,NULL,NULL,182.0
"Indonesia",2009,1,"February",18.0
"Indonesia",2009,1,"January",295.0
"Indonesia",2009,1,"March",64.0
"Indonesia",2009,1,NULL,377.0
"Indonesia",2009,2,"April",35.0
"Indonesia",2009,2,"June",41.0
"Indonesia",2009,2,"May",125.0
"Indonesia",2009,2,NULL,201.0
"Indonesia",2009,3,"August",0
"Indonesia",2009,3,"July",0
"Indonesia",2009,3,"September",1361.0
"Indonesia",2009,3,NULL,1361.0
"Indonesia",2009,4,"December",26.0
"Indonesia",2009,4,"November",62.0
"Indonesia",2009,4,"October",0
"Indonesia",2009,4,NULL,88.0
"Indonesia",2009,NULL,NULL,2027.0
"Indonesia",2010,1,"February",0
"Indonesia",2010,1,"January",15.0
"Indonesia",2010,1,"March",44.0
"Indonesia",2010,1,NULL,59.0
"Indonesia",2010,2,"April",0
"Indonesia",2010,2,"June",29.0
"Indonesia",2010,2,"May",0
"Indonesia",2010,2,NULL,29.0
"Indonesia",2010,3,"August",10.0
"Indonesia",2010,3,"July",21.0
"Indonesia",2010,3,"September",25.0
"Indonesia",2010,3,NULL,56.0
"Indonesia",2010,4,"December",0
"Indonesia",2010,4,"November",16.0
"Indonesia",2010,4,"October",1214.0
"Indonesia",2010,4,NULL,1230.0
"Indonesia",2010,NULL,NULL,1374.0
"Indonesia",2011,1,"February",0
"Indonesia",2011,1,"January",27.0
"Indonesia",2011,1,"March",35.0
"Indonesia",2011,1,NULL,62.0
"Indonesia",2011,2,"April",18.0
"Indonesia",2011,2,"June",28.0
"Indonesia",2011,2,"May",44.0
"Indonesia",2011,2,NULL,90.0
"Indonesia",2011,3,"August",17.0
"Indonesia",2011,3,"July",16.0
"Indonesia",2011,3,"September",53.0
"Indonesia",2011,3,NULL,86.0
"Indonesia",2011,4,"December",216.0
"Indonesia",2011,4,"November",82.0
"Indonesia",2011,4,"October",0
"Indonesia",2011,4,NULL,298.0
"Indonesia",2011,NULL,NULL,536.0
"Indonesia",2012,1,"February",5.0
"Indonesia",2012,1,"January",16.0
"Indonesia",2012,1,"March",0
"Indonesia",2012,1,NULL,21.0
"Indonesia",2012,2,"April",7.0
"Indonesia",2012,2,"June",68.0
"Indonesia",2012,2,"May",96.0
"Indonesia",2012,2,NULL,171.0
"Indonesia",2012,3,"August",10.0
"Indonesia",2012,3,"July",16.0
"Indonesia",2012,3,"September",61.0
"Indonesia",2012,3,NULL,87.0
"Indonesia",2012,4,"December",3.0
"Indonesia",2012,4,"November",13.0
"Indonesia",2012,4,"October",0
"Indonesia",2012,4,NULL,16.0
"Indonesia",2012,NULL,NULL,295.0
"Indonesia",2013,1,"February",20.0
"Indonesia",2013,1,"January",64.0
"Indonesia",2013,1,"March",13.0
"Indonesia",2013,1,NULL,97.0
"Indonesia",2013,2,"April",11.0
"Indonesia",2013,2,"June",0
"Indonesia",2013,2,"May",28.0
"Indonesia",2013,2,NULL,39.0
"Indonesia",2013,3,"August",0
"Indonesia",2013,3,"July",88.0
"Indonesia",2013,3,"September",36.0
"Indonesia",2013,3,NULL,124.0
"Indonesia",2013,4,"December",4.0
"Indonesia",2013,4,"November",0
"Indonesia",2013,4,"October",1.0
"Indonesia",2013,4,NULL,5.0
"Indonesia",2013,NULL,NULL,265.0
"Indonesia",2014,1,"February",84.0
"Indonesia",2014,1,"January",50.0
"Indonesia",2014,1,"March",0
"Indonesia",2014,1,NULL,134.0
"Indonesia",2014,2,"April",0
"Indonesia",2014,2,"June",15.0
"Indonesia",2014,2,"May",0
"Indonesia",2014,2,NULL,15.0
"Indonesia",2014,3,"August",0
"Indonesia",2014,3,"July",49.0
"Indonesia",2014,3,"September",21.0
"Indonesia",2014,3,NULL,70.0
"Indonesia",2014,4,"December",270.0
"Indonesia",2014,4,"November",1.0
"Indonesia",2014,4,"October",61.0
"Indonesia",2014,4,NULL,332.0
"Indonesia",2014,NULL,NULL,551.0
"Indonesia",2015,1,"February",8.0
"Indonesia",2015,1,"January",1.0
"Indonesia",2015,1,"March",12.0
"Indonesia",2015,1,NULL,21.0
"Indonesia",2015,2,"April",0
"Indonesia",2015,2,"June",142.0
"Indonesia",2015,2,"May",13.0
"Indonesia",2015,2,NULL,155.0
"Indonesia",2015,3,"August",54.0
"Indonesia",2015,3,"July",11.0
"Indonesia",2015,3,"September",0
"Indonesia",2015,3,NULL,65.0
"Indonesia",2015,4,"December",147.0
"Indonesia",2015,4,"November",0
"Indonesia",2015,4,"October",0
"Indonesia",2015,4,NULL,147.0
"Indonesia",2015,NULL,NULL,388.0
"Indonesia",2016,1,"February",8.0
"Indonesia",2016,1,"January",0
"Indonesia",2016,1,"March",11.0
"Indonesia",2016,1,NULL,19.0
"Indonesia",2016,2,"April",0
"Indonesia",2016,2,"June",74.0
"Indonesia",2016,2,"May",15.0
"Indonesia",2016,2,NULL,89.0
"Indonesia",2016,3,"August",0
"Indonesia",2016,3,"July",0
"Indonesia",2016,3,"September",53.0
"Indonesia",2016,3,NULL,53.0
"Indonesia",2016,4,"December",127.0
"Indonesia",2016,4,"November",67.0
"Indonesia",2016,4,"October",11.0
"Indonesia",2016,4,NULL,205.0
"Indonesia",2016,NULL,NULL,366.0
"Indonesia",2017,1,"February",14.0
"Indonesia",2017,1,"January",40.0
"Indonesia",2017,1,"March",8.0
"Indonesia",2017,1,NULL,62.0
"Indonesia",2017,2,"April",51.0
"Indonesia",2017,2,"June",4.0
"Indonesia",2017,2,"May",7.0
"Indonesia",2017,2,NULL,62.0
"Indonesia",2017,3,"August",0
"Indonesia",2017,3,"July",10.0
"Indonesia",2017,3,"September",0
"Indonesia",2017,3,NULL,10.0
"Indonesia",2017,4,"December",4.0
"Indonesia",2017,4,"November",22.0
"Indonesia",2017,4,"October",46.0
"Indonesia",2017,4,NULL,72.0
"Indonesia",2017,NULL,NULL,206.0
"Indonesia",2018,1,"February",35.0
"Indonesia",2018,1,"January",1.0
"Indonesia",2018,1,"March",3.0
"Indonesia",2018,1,NULL,39.0
"Indonesia",2018,2,"April",21.0
"Indonesia",2018,2,"June",180.0
"Indonesia",2018,2,"May",0
"Indonesia",2018,2,NULL,201.0
"Indonesia",2018,3,"August",574.0
"Indonesia",2018,3,"July",48.0
"Indonesia",2018,3,"September",4174.0
"Indonesia",2018,3,NULL,4796.0
"Indonesia",2018,4,"December",475.0
"Indonesia",2018,4,"November",0
"Indonesia",2018,4,"October",224.0
"Indonesia",2018,4,NULL,699.0
"Indonesia",2018,NULL,NULL,5735.0
"Indonesia",2019,1,"February",13.0
"Indonesia",2019,1,"January",86.0
"Indonesia",2019,1,"March",229.0
"Indonesia",2019,1,NULL,328.0
"Indonesia",2019,2,"April",2.0
"Indonesia",2019,2,"June",67.0
"Indonesia",2019,2,"May",18.0
"Indonesia",2019,2,NULL,87.0
"Indonesia",2019,3,"August",28.0
"Indonesia",2019,3,"July",8.0
"Indonesia",2019,3,"September",31.0
"Indonesia",2019,3,NULL,67.0
"Indonesia",2019,4,"December",48.0
"Indonesia",2019,4,"November",0
"Indonesia",2019,4,"October",0
"Indonesia",2019,4,NULL,48.0
"Indonesia",2019,NULL,NULL,530.0
"Indonesia",2020,1,"February",16.0
"Indonesia",2020,1,"January",39.0
"Indonesia",2020,1,"March",2.0
"Indonesia",2020,1,NULL,57.0
"Indonesia",2020,2,"April",5.0
"Indonesia",2020,2,"June",11.0
"Indonesia",2020,2,"May",9.0
"Indonesia",2020,2,NULL,25.0
"Indonesia",2020,3,"August",0
"Indonesia",2020,3,"July",105.0
"Indonesia",2020,3,"September",11.0
"Indonesia",2020,3,NULL,116.0
"Indonesia",2020,4,"December",7.0
"Indonesia",2020,4,"November",0
"Indonesia",2020,4,"October",15.0
"Indonesia",2020,4,NULL,22.0
"Indonesia",2020,NULL,NULL,220.0
"Indonesia",NULL,NULL,NULL,23479.0
"Mexico",2005,1,"February",0
"Mexico",2005,1,"January",12.0
"Mexico",2005,1,"March",0
"Mexico",2005,1,NULL,12.0
"Mexico",2005,2,"April",20.0
"Mexico",2005,2,"June",2.0
"Mexico",2005,2,"May",8.0
"Mexico",2005,2,NULL,30.0
"Mexico",2005,3,"August",30.0
"Mexico",2005,3,"July",2.0
"Mexico",2005,3,"September",3.0
"Mexico",2005,3,NULL,35.0
"Mexico",2005,4,"December",0
"Mexico",2005,4,"November",0
"Mexico",2005,4,"October",43.0
"Mexico",2005,4,NULL,43.0
"Mexico",2005,NULL,NULL,120.0
"Mexico",2006,1,"February",65.0
"Mexico",2006,1,"January",0
"Mexico",2006,1,"March",0
"Mexico",2006,1,NULL,65.0
"Mexico",2006,2,"April",57.0
"Mexico",2006,2,"June",0
"Mexico",2006,2,"May",0
"Mexico",2006,2,NULL,57.0
"Mexico",2006,3,"August",11.0
"Mexico",2006,3,"July",0
"Mexico",2006,3,"September",21.0
"Mexico",2006,3,NULL,32.0
"Mexico",2006,4,"December",22.0
"Mexico",2006,4,"November",5.0
"Mexico",2006,4,"October",18.0
"Mexico",2006,4,NULL,45.0
"Mexico",2006,NULL,NULL,199.0
"Mexico",2007,1,"February",0
"Mexico",2007,1,"January",29.0
"Mexico",2007,1,"March",0
"Mexico",2007,1,NULL,29.0
"Mexico",2007,2,"April",0
"Mexico",2007,2,"June",0
"Mexico",2007,2,"May",0
"Mexico",2007,2,NULL,0
"Mexico",2007,3,"August",9.0
"Mexico",2007,3,"July",32.0
"Mexico",2007,3,"September",50.0
"Mexico",2007,3,NULL,91.0
"Mexico",2007,4,"December",0
"Mexico",2007,4,"November",38.0
"Mexico",2007,4,"October",52.0
"Mexico",2007,4,NULL,90.0
"Mexico",2007,NULL,NULL,210.0
"Mexico",2008,1,"February",0
"Mexico",2008,1,"January",0
"Mexico",2008,1,"March",0
"Mexico",2008,1,NULL,0
"Mexico",2008,2,"April",11.0
"Mexico",2008,2,"June",26.0
"Mexico",2008,2,"May",24.0
"Mexico",2008,2,NULL,61.0
"Mexico",2008,3,"August",0
"Mexico",2008,3,"July",25.0
"Mexico",2008,3,"September",22.0
"Mexico",2008,3,NULL,47.0
"Mexico",2008,4,"December",0
"Mexico",2008,4,"November",32.0
"Mexico",2008,4,"October",11.0
"Mexico",2008,4,NULL,43.0
"Mexico",2008,NULL,NULL,151.0
"Mexico",2009,1,"February",0
"Mexico",2009,1,"January",0
"Mexico",2009,1,"March",22.0
"Mexico",2009,1,NULL,22.0
"Mexico",2009,2,"April",18.0
"Mexico",2009,2,"June",49.0
"Mexico",2009,2,"May",0
"Mexico",2009,2,NULL,67.0
"Mexico",2009,3,"August",0
"Mexico",2009,3,"July",11.0
"Mexico",2009,3,"September",11.0
"Mexico",2009,3,NULL,22.0
"Mexico",2009,4,"December",0
"Mexico",2009,4,"November",0
"Mexico",2009,4,"October",10.0
"Mexico",2009,4,NULL,10.0
"Mexico",2009,NULL,NULL,121.0
"Mexico",2010,1,"February",41.0
"Mexico",2010,1,"January",0
"Mexico",2010,1,"March",0
"Mexico",2010,1,NULL,41.0
"Mexico",2010,2,"April",2.0
"Mexico",2010,2,"June",22.0
"Mexico",2010,2,"May",0
"Mexico",2010,2,NULL,24.0
"Mexico",2010,3,"August",6.0
"Mexico",2010,3,"July",22.0
"Mexico",2010,3,"September",124.0
"Mexico",2010,3,NULL,152.0
"Mexico",2010,4,"December",38.0
"Mexico",2010,4,"November",21.0
"Mexico",2010,4,"October",18.0
"Mexico",2010,4,NULL,77.0
"Mexico",2010,NULL,NULL,294.0
"Mexico",2011,1,"February",3.0
"Mexico",2011,1,"January",0
"Mexico",2011,1,"March",0
"Mexico",2011,1,NULL,3.0
"Mexico",2011,2,"April",0
"Mexico",2011,2,"June",3.0
"Mexico",2011,2,"May",28.0
"Mexico",2011,2,NULL,31.0
"Mexico",2011,3,"August",0
"Mexico",2011,3,"July",28.0
"Mexico",2011,3,"September",84.0
"Mexico",2011,3,NULL,112.0
"Mexico",2011,4,"December",2.0
"Mexico",2011,4,"November",5.0
"Mexico",2011,4,"October",0
"Mexico",2011,4,NULL,7.0
"Mexico",2011,NULL,NULL,153.0
"Mexico",2012,1,"February",0
"Mexico",2012,1,"January",0
"Mexico",2012,1,"March",2.0
"Mexico",2012,1,NULL,2.0
"Mexico",2012,2,"April",43.0
"Mexico",2012,2,"June",35.0
"Mexico",2012,2,"May",0
"Mexico",2012,2,NULL,78.0
"Mexico",2012,3,"August",12.0
"Mexico",2012,3,"July",0
"Mexico",2012,3,"September",32.0
"Mexico",2012,3,NULL,44.0
"Mexico",2012,4,"December",0
"Mexico",2012,4,"November",0
"Mexico",2012,4,"October",0
"Mexico",2012,4,NULL,0
"Mexico",2012,NULL,NULL,124.0
"Mexico",2013,1,"February",0
"Mexico",2013,1,"January",37.0
"Mexico",2013,1,"March",17.0
"Mexico",2013,1,NULL,54.0
"Mexico",2013,2,"April",0
"Mexico",2013,2,"June",0
"Mexico",2013,2,"May",29.0
"Mexico",2013,2,NULL,29.0
"Mexico",2013,3,"August",23.0
"Mexico",2013,3,"July",0
"Mexico",2013,3,"September",205.0
"Mexico",2013,3,NULL,228.0
"Mexico",2013,4,"December",0
"Mexico",2013,4,"November",0
"Mexico",2013,4,"October",26.0
"Mexico",2013,4,NULL,26.0
"Mexico",2013,NULL,NULL,337.0
"Mexico",2014,1,"February",0
"Mexico",2014,1,"January",0
"Mexico",2014,1,"March",0
"Mexico",2014,1,NULL,0
"Mexico",2014,2,"April",0
"Mexico",2014,2,"June",0
"Mexico",2014,2,"May",0
"Mexico",2014,2,NULL,0
"Mexico",2014,3,"August",0
"Mexico",2014,3,"July",3.0
"Mexico",2014,3,"September",13.0
"Mexico",2014,3,NULL,16.0
"Mexico",2014,4,"December",0
"Mexico",2014,4,"November",0
"Mexico",2014,4,"October",6.0
"Mexico",2014,4,NULL,6.0
"Mexico",2014,NULL,NULL,22.0
"Mexico",2015,1,"February",20.0
"Mexico",2015,1,"January",16.0
"Mexico",2015,1,"March",32.0
"Mexico",2015,1,NULL,68.0
"Mexico",2015,2,"April",0
"Mexico",2015,2,"June",0
"Mexico",2015,2,"May",14.0
"Mexico",2015,2,NULL,14.0
"Mexico",2015,3,"August",0
"Mexico",2015,3,"July",27.0
"Mexico",2015,3,"September",0
"Mexico",2015,3,NULL,27.0
"Mexico",2015,4,"December",15.0
"Mexico",2015,4,"November",23.0
"Mexico",2015,4,"October",14.0
"Mexico",2015,4,NULL,52.0
"Mexico",2015,NULL,NULL,161.0
"Mexico",2016,1,"February",14.0
"Mexico",2016,1,"January",21.0
"Mexico",2016,1,"March",0
"Mexico",2016,1,NULL,35.0
"Mexico",2016,2,"April",32.0
"Mexico",2016,2,"June",0
"Mexico",2016,2,"May",0
"Mexico",2016,2,NULL,32.0
"Mexico",2016,3,"August",54.0
"Mexico",2016,3,"July",0
"Mexico",2016,3,"September",27.0
"Mexico",2016,3,NULL,81.0
"Mexico",2016,4,"December",42.0
"Mexico",2016,4,"November",2.0
"Mexico",2016,4,"October",5.0
"Mexico",2016,4,NULL,49.0
"Mexico",2016,NULL,NULL,197.0
"Mexico",2017,1,"February",0
"Mexico",2017,1,"January",0
"Mexico",2017,1,"March",0
"Mexico",2017,1,NULL,0
"Mexico",2017,2,"April",24.0
"Mexico",2017,2,"June",6.0
"Mexico",2017,2,"May",31.0
"Mexico",2017,2,NULL,61.0
"Mexico",2017,3,"August",0
"Mexico",2017,3,"July",0
"Mexico",2017,3,"September",490.0
"Mexico",2017,3,NULL,490.0
"Mexico",2017,4,"December",23.0
"Mexico",2017,4,"November",0
"Mexico",2017,4,"October",2.0
"Mexico",2017,4,NULL,25.0
"Mexico",2017,NULL,NULL,576.0
"Mexico",2018,1,"February",14.0
"Mexico",2018,1,"January",0
"Mexico",2018,1,"March",0
"Mexico",2018,1,NULL,14.0
"Mexico",2018,2,"April",0
"Mexico",2018,2,"June",0
